State_x,District,NDVI,Rainfall,Temperature,Year,,Area,Production,Yield,Crop
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Arhar/Tur_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,62000,132000,2.13,Bajra_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,7000,8000,1.14,Cotton(lint)_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Cowpea(Lobia)_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Dry chillies_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Ginger_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Groundnut_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Jowar_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Maize_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Moong(Green Gram)_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Other Kharif pulses_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,other oilseeds_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Potato_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Ragi_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,2000,6000,3,Rice_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,800,400,0.5,Sesamum_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Small millets_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Sugarcane_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Sunflower_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Sweet potato_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Tapioca_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Tobacco_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Urad_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Arecanut_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Cashewnut_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Castor seed_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Coriander_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Horse-gram_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Linseed_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Oilseeds total_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Onion_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Soyabean_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Turmeric_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Safflower_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Gram_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Rapeseed &Mustard_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Sannhamp_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Mesta_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Wheat_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Niger seed_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Black pepper_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Guar seed_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,360,2915,8.1,Peas & beans (Pulses)_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Jute_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Barley_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Moth_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Other Cereals_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Masoor_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Banana_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Mango_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Brinjal_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Garlic_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Other Rabi pulses_Kharif
Haryana,Rewari,3900.371756,354.6226689,30.01458564,2015,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,3500,2309,0.66,Arhar/Tur_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,18,32,1.78,Bajra_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Dry chillies_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Ginger_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,3774,3827,1.01,Groundnut_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,2,2,1,Jowar_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,3011,4077,1.35,Maize_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Moong(Green Gram)_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Potato_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Ragi_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,150502,209950,1.39,Rice_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,291,88,0.3,Sesamum_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,29,21,0.72,Small millets_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,2616,138941,53.11,Sugarcane_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,7,84,12,Sweet potato_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,7,2,0.29,Urad_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Coriander_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Linseed_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Onion_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Safflower_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Gram_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Sannhamp_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Mesta_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Wheat_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,16,13,0.81,Guar seed_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Jute_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Barley_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Moth_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Masoor_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Banana_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Mango_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Garlic_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Gorakhpur,4641.622321,647.3303764,29.39375042,2015,,0,0,0,Total foodgrain_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,238,157,0.66,Arhar/Tur_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Bajra_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Cotton(lint)_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Cowpea(Lobia)_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,15,11,0.73,Dry chillies_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Ginger_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,830,653,0.79,Groundnut_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Jowar_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,66,131,1.98,Maize_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Moong(Green Gram)_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Other Kharif pulses_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,other oilseeds_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Potato_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Ragi_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,169768,418308,2.46,Rice_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,152,46,0.3,Sesamum_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Small millets_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,15205,914307,60.13,Sugarcane_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Sunflower_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Sweet potato_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Tapioca_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Tobacco_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,16,5,0.31,Urad_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Arecanut_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Cashewnut_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Castor seed_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Coriander_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Horse-gram_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Linseed_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Oilseeds total_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Onion_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Soyabean_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Turmeric_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Safflower_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Gram_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Rapeseed &Mustard_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Sannhamp_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Mesta_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Wheat_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Niger seed_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Black pepper_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Guar seed_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Peas & beans (Pulses)_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Jute_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Barley_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Moth_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Other Cereals_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Masoor_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Banana_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Mango_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Brinjal_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Garlic_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Other Rabi pulses_Kharif
Uttar Pradesh,Maharajganj,5912.108734,852.3572591,28.96429078,2015,,0,0,0,Total foodgrain_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Arhar/Tur_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Bajra_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,1000,1000,1,Cotton(lint)_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Cowpea(Lobia)_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Dry chillies_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Ginger_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Groundnut_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Jowar_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,1000,3000,3,Maize_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,100,70,0.7,Moong(Green Gram)_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Other Kharif pulses_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,other oilseeds_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Potato_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Ragi_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,230000,910000,3.96,Rice_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Sesamum_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Small millets_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Sugarcane_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Sunflower_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Sweet potato_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Tapioca_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Tobacco_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Urad_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Arecanut_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Cashewnut_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Castor seed_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Coriander_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Horse-gram_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Linseed_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Oilseeds total_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Onion_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Soyabean_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Turmeric_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Safflower_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Gram_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Rapeseed &Mustard_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Sannhamp_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Mesta_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Wheat_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Niger seed_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Black pepper_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Guar seed_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Peas & beans (Pulses)_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Jute_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Barley_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Moth_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Other Cereals_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Masoor_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Banana_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Mango_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Brinjal_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Garlic_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Other Rabi pulses_Kharif
Punjab,Patiala,5267.424289,688.8785356,28.74946979,2015,,0,0,0,Total foodgrain_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,100,100,1,Arhar/Tur_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Bajra_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Cotton(lint)_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Cowpea(Lobia)_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Dry chillies_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Ginger_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Groundnut_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Jowar_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,20000,74000,3.7,Maize_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Moong(Green Gram)_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Other Kharif pulses_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,other oilseeds_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Potato_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Ragi_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,36000,161000,4.47,Rice_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,100,30,0.3,Sesamum_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Small millets_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Sugarcane_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Sunflower_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Sweet potato_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Tapioca_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Tobacco_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Urad_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Arecanut_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Cashewnut_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Castor seed_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Coriander_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Horse-gram_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Linseed_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Oilseeds total_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Onion_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Soyabean_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Turmeric_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Safflower_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Gram_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Rapeseed &Mustard_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Sannhamp_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Mesta_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Wheat_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Niger seed_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Black pepper_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Guar seed_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Peas & beans (Pulses)_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Jute_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Barley_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Moth_Kharif
Punjab,Rupnagar,5684.642216,896.4500384,28.07562725,2015,,0,0,0,Other Cereals_Kharif
